17951	-0.2658	-0.4137	-0.4399
17952	-0.274	-0.1186	-0.3205
17953	-0.2392	-0.6972	-0.287
17954	-0.1763	-0.6527	-0.03131
17955	-0.1211	-0.3843	-0.1032
17956	-0.112	-0.4191	-0.02778
17957	0.007307	-0.08416	0.08652
17958	-0.09744	-0.3246	-0.08051
17959	-0.1127	-0.2113	-0.06855
17960	-0.02617	0.1844	-0.03493
17961	-0.08828	0.03204	-0.09079
17962	0.01334	0.3654	-0.04623
17963	0.01785	0.2932	0.02721
17964	-0.005669	0.3153	0.02288
17965	0.0568	0.1785	0.02427
17966	0.06717	-0.06692	-0.02374
17967	0.1414	0.06837	-0.02967
17968	0.09433	0.2545	-0.2277
17969	0.06279	0.1396	-0.1837
17970	-0.07458	0.1295	-0.2954
17971	0.01789	0.2182	-0.2161
17972	-0.00661	0.162	-0.2818
17973	-0.01925	0.09944	-0.1449
17974	-0.07679	0.3553	-0.2243
17975	-0.007941	-0.2521	-0.2231
17976	0.06171	0.1151	-0.2105
17977	0.2782	0.07682	-0.109
17978	0.245	0.3655	-0.07505
17979	0.2257	0.5083	0.1142
17980	-0.2825	0.5429	-0.4438
17981	-0.4158	0.5499	-0.4479
17982	-0.1975	0.0693	-0.5384
17983	-0.0868	-0.3501	-0.3773
17984	-0.2098	-0.3321	-0.2157
17985	-0.1271	0.02243	-0.2114
17986	-0.1276	-0.3886	-0.0123
17987	0.1707	-0.2747	-0.04314
17988	0.1344	-0.5507	-0.1497
17989	0.07894	-0.6665	-0.1375
17990	0.1731	-0.6555	-0.1563
17991	0.3183	-0.1193	-0.1003
17992	0.2404	-0.02141	-0.09513
17993	0.2638	-0.2948	-0.1047
17994	0.315	-0.2077	-0.2156
17995	0.1192	0.08387	-0.2063
17996	0.2522	0.07506	-0.1659
17997	0.3706	0.2464	-0.1267
17998	0.4103	0.2999	-0.2482
17999	0.361	0.3312	-0.1186
18000	0.1377	0.3818	-0.2035
18001	-0.01999	0.3508	-0.228
18002	0.06094	0.3153	-0.3046
18003	0.1129	-0.1543	-0.2139
18004	0.1767	0.07123	-0.2128
18005	0.02206	-0.2117	-0.1286
18006	0.2627	0.0929	0.1213
18007	0.2736	0.8253	0.0923
18008	0.1497	0.8066	0.1382
18009	0.2296	0.5818	0.2681
18010	0.3674	0.05237	0.3701
18011	0.4024	-0.01216	0.4026
18012	0.446	0.04248	0.2568
18013	0.5264	-0.2148	0.3395
18014	0.6955	-0.2582	0.4191
18015	0.413	0.05943	0.2445
18016	0.7543	-0.4211	0.233
18017	0.7038	-0.4952	0.1731
18018	0.6131	-0.4485	0.1576
18019	0.712	-0.458	0.1278
18020	0.6333	-0.4446	-0.01819
18021	0.4373	-0.9644	-0.0852
18022	0.2094	-0.304	-0.07183
18023	0.1295	-0.3274	-0.2681
18024	-0.3164	-0.5032	-0.4806
18025	-0.2352	-0.9631	-0.139
18026	-0.1543	-0.7641	-0.1742
18027	0.04966	-0.1248	-0.1719
18028	0.1332	0.002976	-0.1658
18029	0.1149	-0.3647	-0.07385
18030	0.1343	-0.6302	0.2941
18031	0.413	0.02974	0.3048
18032	0.3894	0.4514	0.2943
18033	0.4556	0.2072	0.2662
18034	0.552	0.0773	0.2299
18035	0.3855	0.382	0.09577
18036	0.2038	0.171	0.2019
18037	0.2581	0.2975	-0.04973
18038	0.1665	0.1061	-0.1065
18039	0.1396	0.1082	0.03457
18040	0.1974	-0.6441	0.1418
18041	0.05574	-0.6594	-0.05835
18042	-0.1065	0.2517	-0.3874
18043	-0.2326	-0.6854	-0.1142
18044	-0.09654	-0.1015	-0.07573
18045	-0.0747	-0.524	0.01048
18046	0.1664	-0.4437	0.1216
18047	-0.1735	0.02534	0.03158
18048	-0.2115	-0.3967	-0.2363
18049	-0.198	-0.004048	-0.2842
18050	-0.1107	-0.1054	0.01265
18051	-0.2036	0.1076	-0.5553
18052	-0.2225	0.01533	-0.7053
18053	-0.1664	-0.3002	-0.3372
18054	-0.01775	-0.06147	-0.3497
18055	-0.3173	0.1779	-0.4208
18056	-0.04052	0.5104	0.01727
18057	0.02793	0.8247	0.1641
18058	0.28	0.8445	0.2083
18059	0.2026	0.7357	0.2604
18060	0.3923	0.2049	0.4586
18061	0.3069	0.1388	0.6599
18062	0.6168	-0.2901	0.6939
18063	0.4568	-0.09894	0.4335
18064	0.4379	0.3259	0.509
18065	0.4675	0.5307	0.3831
18066	0.4283	-0.05833	0.219
18067	0.7226	-0.5134	0.4227
18068	0.5248	-0.4997	0.4009
18069	0.5219	-0.2608	0.4037
18070	0.5612	-0.3824	0.3396
18071	0.4104	-0.8857	0.3118
18072	0.3143	-0.9591	0.3777
18073	0.3428	-0.4141	0.3011
18074	0.4697	-0.7793	0.0961
18075	0.1113	-0.1675	-0.5247
18076	-0.1071	0.09884	-0.4006
18077	-0.3051	0.2238	-0.2293
18078	-0.1905	0.8894	-0.292
18079	0.0721	0.1948	-0.2181
18080	0.2251	-0.6939	-0.4016
18081	-0.2995	-0.5812	-0.4638
18082	-0.3126	-0.3852	-0.4556
18083	0.03706	-0.3293	-0.1389
18084	-0.03249	-0.3208	-0.2993
18085	-0.09596	-0.06906	-0.4005
18086	-0.2558	-0.002575	-0.5078
18087	-0.2766	0.2716	-0.4377
18088	-0.02927	0.552	-0.3647
18089	-0.0551	0.3183	-0.4857
18090	-0.1958	0.1706	-0.7218
18091	-0.1638	0.1904	-0.6454
18092	-0.1557	0.1975	-0.6486
18093	-0.1896	0.221	-0.6595
18094	-0.1901	0.2136	-0.664
18095	-0.2494	0.3363	-0.6898
18096	-0.2664	0.3433	-0.6985
18097	-0.2945	0.2558	-0.6891
18098	-0.2469	0.3533	-0.6948
18099	-0.2154	0.5945	-0.621
18100	-0.1759	0.6852	-0.6114
18101	-0.1224	0.83	-0.5289
18102	-0.08874	0.8349	-0.5622
18103	-0.07349	1.029	-0.5032
18104	-0.05518	0.7704	-0.4732
18105	-0.126	0.9934	-0.5199
18106	-0.06894	0.9358	-0.5361
18107	-0.09909	1.002	-0.502
18108	0.06273	0.8172	-0.5166
18109	-0.06105	0.6479	-0.5403
18110	-0.04929	0.594	-0.5312
18111	-0.1337	0.9682	-0.5514
18112	-0.08229	0.9877	-0.4955
18113	-0.08994	0.8034	-0.4701
18114	-0.09013	0.7097	-0.4677
18115	-0.08363	0.7972	-0.4875
18116	-0.09078	0.7941	-0.5341
18117	-0.1236	0.8409	-0.5895
18118	-0.1322	0.9243	-0.5942
18119	-0.1153	0.8029	-0.562
18120	-0.139	0.7885	-0.5598
18121	-0.2243	0.8143	-0.5786
18122	-0.2004	0.8183	-0.5531
18123	-0.2052	0.7538	-0.5908
18124	-0.1826	0.6964	-0.5392
18125	-0.1566	0.5513	-0.5574
18126	-0.1783	0.6544	-0.5849
18127	-0.1797	0.6654	-0.5741
18128	-0.1691	0.6701	-0.5748
18129	-0.1436	0.5753	-0.5871
18130	-0.1377	0.619	-0.5841
18131	-0.1297	0.6129	-0.582
18132	-0.1709	0.715	-0.5793
18133	-0.07742	0.7113	-0.5512
18134	0.06098	0.6081	-0.4992
18135	-0.03361	0.8818	-0.6075
18136	0.01013	0.8473	-0.4814
18137	0.00482	0.8615	-0.6163
18138	0.01315	0.7163	-0.4695
18139	0.06706	0.6774	-0.3512
18140	-0.02163	0.5267	-0.4494
18141	0.0154	0.4511	-0.4819
18142	-0.04432	0.224	-0.6037
18143	-0.3604	0.3704	-0.8725
18144	-0.3565	0.3232	-0.8699
18145	-0.4768	0.2119	-0.9261
18146	-0.3791	0.3344	-0.769
18147	-0.3644	0.4908	-0.7408
18148	-0.3728	0.5518	-0.6748
18149	-0.4736	0.6033	-0.7527
18150	-0.4705	0.6464	-0.6762
18151	-0.4024	0.7193	-0.6606
18152	-0.2983	0.7409	-0.5835
18153	-0.3586	0.8184	-0.6548
18154	-0.3413	0.7182	-0.7513
18155	-0.291	0.7666	-0.6986
18156	-0.1843	0.5016	-0.6297
18157	-0.1263	0.2783	-0.5552
18158	0.0283	-0.09593	-0.3565
18159	-0.002012	-0.3076	-0.449
18160	-0.03914	-0.1274	-0.4077
18161	-0.05293	-0.2032	-0.3228
18162	-0.1649	-0.3228	-0.3405
18163	-0.08048	-0.2534	-0.3224
18164	-0.02934	-0.2056	-0.2341
18165	0.1448	-0.2504	-0.1674
18166	0.2311	-0.001026	0.02512
18167	0.1475	0.2224	-0.05516
18168	0.1994	0.338	-0.1591
18169	0.1637	0.283	-0.1587
18170	0.1563	0.4256	-0.06452
18171	0.1418	0.3482	-0.04743
18172	0.1356	0.2276	-0.1499
18173	0.07356	0.1978	-0.03138
18174	0.1694	0.2019	-0.01888
18175	0.147	-0.1581	0.104
18176	0.2914	-0.1563	0.2774
18177	0.4532	0.6387	0.2047
18178	0.2639	0.2869	0.06713
18179	0.03328	-0.21	-0.0396
18180	0.1874	-0.1364	-0.1829
18181	0.04584	0.09302	-0.0958
18182	-0.05994	0.33	-0.2554
18183	0.008302	-0.1031	-0.1681
18184	0.1457	-0.1046	-0.05343
18185	0.1066	0.5259	-0.1469
18186	0.003988	0.7242	-0.05199
18187	0.2915	0.3412	0.06183
18188	0.09317	-0.3378	-0.1469
18189	0.08328	0.1084	-0.1058
18190	0.04706	0.2912	-0.01465
18191	-0.2154	0.3932	-0.32
18192	-0.00424	-0.2367	-0.4167
18193	0.04625	-0.4417	0.1683
18194	0.1099	-0.367	-0.1484
18195	-0.06009	0.2284	-0.2137
18196	-0.07541	0.5033	0.03678
18197	0.3702	0.09475	0.1093
18198	0.5301	-0.04406	-0.1983
18199	0.3103	0.01287	-0.1008
18200	0.129	-0.3852	-0.03334
18201	0.2829	-0.3988	0.06378
18202	0.306	-0.6551	0.1006
18203	0.3526	-0.7043	0.161
18204	0.4395	-0.08658	0.2105
18205	0.1663	-0.1477	-0.06323
18206	0.4129	-0.0145	0.1363
18207	0.4021	-0.2042	0.2051
18208	0.3131	-0.2938	0.08175
18209	0.2995	-0.2636	0.03649
18210	0.3034	-0.28	-0.03542
18211	0.1748	-0.2398	-0.0834
18212	0.167	-0.3088	-0.121
18213	0.07062	-0.2883	-0.3264
18214	-0.04496	-0.285	-0.3622
18215	-0.09849	-0.319	-0.301
18216	-0.1542	-0.201	-0.4193
18217	-0.2839	0.1806	-0.5224
18218	-0.367	-0.03703	-0.5847
18219	-0.4463	-0.1376	-0.3915
18220	-0.3388	-0.005819	-0.6295
18221	-0.2607	0.2363	-0.5053
18222	-0.1296	0.2513	-0.4863
18223	-0.1869	0.3432	-0.6163
18224	-0.2242	0.3867	-0.5698
18225	-0.2248	0.234	-0.4924
18226	-0.2403	-0.2008	-0.5021
18227	-0.3609	-0.3372	-0.5612
18228	-0.2727	-0.3973	-0.4451
18229	-0.1492	-0.4848	-0.4869
18230	-0.08153	-0.4248	-0.4327
18231	-0.2741	-0.4761	-0.6172
18232	-0.2769	-0.3313	-0.5848
18233	-0.1741	0.08169	-0.5534
18234	-0.169	0.05471	-0.5788
18235	-0.2342	0.2587	-0.7201
18236	-0.08936	0.4659	-0.4269
18237	-0.2238	0.5687	-0.4485
18238	-0.2833	0.6736	-0.5199
18239	-0.2336	0.4084	-0.5095
18240	-0.2785	0.2398	-0.5261
18241	-0.3412	0.3613	-0.6131
18242	-0.1956	-0.2122	-0.2524
18243	-0.5544	0.2604	-0.5949
18244	-0.5298	0.3956	-0.3853
18245	-0.4108	0.1846	-0.3013
18246	-0.4497	0.1197	-0.5531
18247	-0.3285	-0.3393	-0.4735
18248	-0.1761	0.1339	-0.5103
18249	-0.3072	0.09918	-0.7316
18250	-0.3208	0.1523	-0.6522
18251	-0.335	-0.4556	-0.7215
18252	-0.2754	-0.5401	-0.865
18253	-0.3619	-0.4877	-0.9828
18254	-0.5083	-0.6099	-1.029
18255	-0.4916	-0.6091	-1.043
18256	-0.4729	-0.4064	-0.795
18257	-0.4697	-0.1334	-0.8003
18258	-0.5277	-0.03799	-0.8866
18259	-0.501	-0.1579	-0.7988
18260	-0.5635	-0.2374	-0.8113
18261	-0.6406	-0.1871	-0.8254
18262	-0.6534	-0.3367	-0.7981
18263	-0.6073	-0.5222	-0.7751
18264	-0.5701	-0.5463	-0.7559
18265	-0.5626	-0.5184	-0.7081
18266	-0.5976	-0.5315	-0.6629
18267	-0.6292	-0.5486	-0.6298
18268	-0.5953	-0.5336	-0.6855
18269	-0.5457	-0.8262	-0.79
18270	-0.4372	-0.6276	-0.6342
18271	-0.2681	-0.8257	-0.4128
18272	-0.3371	-0.04523	-0.471
18273	-0.3413	-0.101	-0.4909
18274	-0.2114	-0.5967	-0.3578
18275	-0.1376	-0.3675	-0.1511
18276	-0.05879	-0.3832	-0.169
18277	0.09052	0.004901	-0.1565
18278	-0.05277	0.5229	-0.1012
18279	-0.01696	0.3819	-0.2664
18280	0.0329	0.03522	-0.2557
18281	-0.05681	0.3123	-0.2665
18282	0.05896	0.1718	-0.2112
18283	0.005697	-0.2071	-0.1281
18284	-0.1083	-0.1528	-0.1072
18285	0.07446	-0.1266	-0.1237
18286	0.09867	0.3976	0.0777
18287	0.00184	-0.08376	0.008029
18288	-0.07461	0.4618	-0.07341
18289	0.008669	0.08616	0.09325
18290	0.1775	0.2726	0.1017
18291	0.221	0.2794	0.2867
18292	0.3359	0.2024	0.2846
18293	0.07961	-0.06055	-0.1512
18294	-0.04006	-0.06798	-0.2197
18295	0.6593	-0.01604	-0.0348
18296	0.5339	0.2989	-0.1453
18297	0.4036	-0.1829	-0.656
18298	-0.01655	0.6338	-0.6655
18299	-0.5626	0.2088	-0.3798
18300	-0.2275	-0.05388	-0.2194
18301	0.3297	-0.1039	-0.0822
18302	-0.4326	-0.305	-0.07826
18303	-0.073	-0.4326	0.5092
18304	0.3814	-0.3703	0.2457
18305	0.5662	-0.007238	0.2532
18306	0.7977	-0.2393	0.2144
18307	0.7636	-0.06117	0.04632
18308	0.5343	-0.2566	-0.3534
18309	0.4246	0.1143	-0.2701
18310	0.154	0.1839	-0.2937
18311	0.1084	0.4231	-0.3393
18312	0.1039	0.5012	-0.1525
18313	0.06171	0.07756	-0.5674
18314	-0.1423	-0.3458	-0.4158
18315	-0.1243	-0.6162	-0.3925
18316	-0.261	-0.9196	-0.6788
18317	-0.263	-0.8127	-0.5452
18318	-0.5901	-0.4507	-0.5031
18319	-0.1122	-0.2275	-0.1321
18320	-0.1534	0.09904	0.4671
18321	0.2682	-0.1775	0.3985
18322	0.3559	-0.5312	0.3565
18323	0.3851	-0.1139	0.01593
18324	0.3268	-0.2574	0.07154
18325	0.2161	-0.0261	0.2619
18326	0.2972	-0.2678	0.2173
18327	0.06895	0.06012	-0.009043
18328	0.1267	0.4093	0.02643
18329	0.2778	0.1288	0.05887
18330	0.239	0.006856	0.1424
18331	0.3055	-0.03944	0.1451
18332	0.3165	-0.1832	0.1281
18333	0.3643	0.3025	0.1655
18334	0.3888	-0.1984	0.01945
18335	0.3413	-0.2531	-0.01237
18336	0.3026	-0.1651	0.001432
18337	0.247	-0.1204	0.05461
18338	0.2399	-0.1965	0.04604
18339	0.3133	-0.2516	0.105
18340	0.4571	-0.1379	0.1014
18341	0.4555	-0.3929	0.0495
18342	0.4701	-0.6735	0.108
18343	0.4477	-0.6981	0.1235
18344	0.3309	-0.8653	0.112
18345	0.2133	-0.8698	-0.01022
18346	0.31	-0.9729	-0.03202
18347	0.3176	-0.967	-0.02302
18348	0.3556	-0.3623	0.05127
18349	0.4022	-0.277	-0.002216
18350	0.3344	-0.08727	-0.06513
18351	0.2027	-0.1188	-0.02618
18352	0.1449	-0.2801	-0.1316
18353	0.1816	-0.3028	-0.2152
18354	0.1398	-0.2869	-0.2985
18355	0.1756	-0.2669	-0.2797
18356	0.2317	-0.3083	-0.2751
18357	0.1854	-0.3633	-0.2513
18358	0.1512	-0.5311	-0.1781
18359	0.2926	-0.1975	0.02456
18360	0.3626	-0.006673	0.03507
18361	0.3152	-0.2065	0.02388
18362	0.2793	-0.3395	0.09814
18363	0.1663	-0.2261	0.02531
18364	0.13	-0.1825	0.04799
18365	0.1018	0.009405	0.07975
18366	0.0824	-0.04829	0.08102
18367	0.1893	0.1147	0.2401
18368	0.1779	0.1537	0.2169
18369	0.1882	0.04148	0.2429
18370	0.1903	-0.09234	0.2424
18371	0.1605	-0.1475	0.2147
18372	0.1129	-0.05894	0.08268
18373	0.02793	0.1127	0.09333
18374	0.006112	0.04485	0.1177
18375	0.06012	0.1222	0.1552
18376	0.04635	0.1372	0.06145
18377	-0.0038	-0.05259	-0.03228
18378	3.616E-4	-0.217	-0.09375
18379	0.01789	0.1451	-0.1116
18380	0.03786	0.08584	-0.2369
18381	0.02146	0.01368	-0.2645
18382	-0.05396	-0.09744	-0.2556
18383	-0.01915	-0.1779	-0.2562
18384	-0.0172	-0.2085	-0.2736
18385	-0.004396	-0.2377	-0.2718
18386	-0.02154	-0.2712	-0.2629
18387	-0.05398	-0.2298	-0.3129
18388	-0.0645	-0.2601	-0.3305
18389	-0.06659	-0.2444	-0.3433
18390	-0.1143	-0.2515	-0.3906
18391	-0.1693	-0.2528	-0.392
18392	-0.1596	-0.2712	-0.3694
18393	-0.158	-0.1031	-0.3677
18394	-0.1718	0.1171	-0.4199
18395	-0.222	0.3172	-0.4672
18396	-0.2353	0.3237	-0.4844
18397	-0.229	0.4308	-0.4881
18398	-0.244	0.3405	-0.4661
18399	-0.2481	0.3813	-0.4942
18400	-0.228	0.3147	-0.5013
18401	-0.2284	0.3484	-0.5092
18402	-0.2307	0.3217	-0.5385
18403	-0.2161	0.3828	-0.5495
18404	-0.2296	0.4083	-0.5429
18405	-0.2526	0.3127	-0.5578
18406	-0.1624	0.241	-0.5286
18407	-0.1385	0.2015	-0.5013
18408	-0.1125	0.2431	-0.4783
18409	-0.1176	0.233	-0.4622
18410	-0.1203	0.1851	-0.4605
18411	-0.1263	0.1728	-0.4654
18412	-0.1157	0.158	-0.46
18413	-0.09649	0.1931	-0.4641
18414	-0.124	0.1894	-0.4815
18415	-0.1158	0.1898	-0.4835
18416	-0.1057	0.1386	-0.4938
18417	-0.09466	0.09126	-0.4881
18418	-0.1162	0.06386	-0.4856
18419	-0.1171	0.05071	-0.4896
18420	-0.1236	0.02107	-0.5021
18421	-0.1167	0.04965	-0.4981
18422	-0.119	0.04645	-0.5
18423	-0.1236	0.0526	-0.5072
18424	-0.1234	0.02765	-0.5054
18425	-0.1188	0.023	-0.4912
18426	-0.1143	0.0168	-0.4868
18427	-0.1157	0.01792	-0.4839
18428	-0.1203	0.03591	-0.4824
18429	-0.1172	0.03432	-0.4785
18430	-0.1266	0.04913	-0.4877
18431	-0.1237	0.06958	-0.4864
18432	-0.1217	0.06201	-0.4822
18433	-0.1396	0.07392	-0.4914
18434	-0.1359	0.09254	-0.4854
18435	-0.1284	0.1024	-0.4696
18436	-0.1216	0.1239	-0.4701
18437	-0.1238	0.0647	-0.4717
18438	-0.1404	0.06911	-0.4814
18439	-0.1088	0.07289	-0.4554
18440	-0.1077	0.09705	-0.459
18441	-0.1359	0.09571	-0.4863
18442	-0.1434	0.03055	-0.4884
18443	-0.12	0.02017	-0.4911
18444	-0.1183	0.008932	-0.4914
18445	-0.1103	0.03018	-0.4895
18446	-0.1128	0.05276	-0.4883
18447	-0.1152	0.07815	-0.4907
18448	-0.1054	0.08077	-0.4848
18449	-0.1014	0.08627	-0.486
18450	-0.1031	0.08711	-0.4822
18451	-0.09703	0.08612	-0.4863
18452	-0.09913	0.109	-0.4852
18453	-0.09831	0.1225	-0.4801
18454	-0.09943	0.1456	-0.4835
18455	-0.1028	0.1581	-0.4895
18456	-0.1136	0.1758	-0.4977
18457	-0.1086	0.1826	-0.4858
18458	-0.1031	0.1574	-0.4783
18459	-0.09954	0.1676	-0.4792
18460	-0.08922	0.1548	-0.4728
18461	-0.0912	0.1537	-0.4804
18462	-0.09485	0.1621	-0.4868
18463	-0.08537	0.152	-0.4749
18464	-0.08965	0.1735	-0.4784
18465	-0.09781	0.1913	-0.4904
18466	-0.1129	0.1653	-0.5119
18467	-0.1349	0.1229	-0.5199
18468	-0.1101	0.07373	-0.5008
18469	-0.127	0.1316	-0.5334
18470	-0.1272	0.1224	-0.5317
18471	-0.1378	0.1243	-0.5445
18472	-0.1612	0.06623	-0.5483
18473	-0.181	0.0687	-0.5714
18474	-0.1842	0.1101	-0.5482
18475	-0.1788	0.1569	-0.5685
18476	-0.1666	0.1446	-0.5472
18477	-0.1641	0.09726	-0.5504
18478	-0.1744	0.1312	-0.5375
18479	-0.1642	0.1228	-0.5308
18480	-0.1814	0.1528	-0.528
18481	-0.1732	0.1213	-0.5318
18482	-0.1938	0.171	-0.5526
18483	-0.1719	0.1333	-0.5436
18484	-0.1903	0.07511	-0.5388
18485	-0.1806	0.04873	-0.5306
18486	-0.1746	-0.02457	-0.51
18487	-0.1901	-0.1807	-0.556
18488	-0.2407	-0.1487	-0.5443
18489	-0.1973	-0.3327	-0.5371
18490	-0.1822	-0.2425	-0.5475
18491	-0.1746	-0.3137	-0.5468
18492	-0.1812	-0.3658	-0.5416
18493	-0.1615	-0.3336	-0.5488
18494	-0.15	-0.3589	-0.551
18495	-0.1414	-0.3377	-0.5368
18496	-0.1475	-0.3622	-0.545
18497	-0.1607	-0.4034	-0.5679
18498	-0.167	-0.4119	-0.5772
18499	-0.1695	-0.3988	-0.5766
18500	-0.1732	-0.3916	-0.582
18501	-0.1738	-0.3894	-0.5841
18502	-0.1701	-0.4042	-0.5811
18503	-0.1678	-0.3872	-0.5724
18504	-0.1758	-0.362	-0.5814
18505	-0.1608	-0.3429	-0.5994
18506	-0.1419	-0.3428	-0.567
18507	-0.1373	-0.3496	-0.5554
18508	-0.1413	-0.3239	-0.5644
18509	-0.1401	-0.3264	-0.5481
18510	-0.1379	-0.2598	-0.5557
18511	-0.1507	-0.2387	-0.5773
18512	-0.1449	-0.2397	-0.5703
18513	-0.1482	-0.2553	-0.579
18514	-0.1393	-0.2523	-0.5676
18515	-0.1317	-0.249	-0.5645
18516	-0.1335	-0.2499	-0.5693
18517	-0.1338	-0.2309	-0.5742
18518	-0.1362	-0.2418	-0.5604
18519	-0.1358	-0.245	-0.5497
18520	-0.132	-0.2365	-0.5408
18521	-0.1293	-0.2276	-0.5381
18522	-0.136	-0.1937	-0.5351
18523	-0.145	-0.1834	-0.5425
18524	-0.157	-0.1818	-0.5569
18525	-0.1571	-0.1781	-0.5588
18526	-0.1587	-0.1847	-0.5675
18527	-0.1621	-0.1967	-0.569
18528	-0.1499	-0.1994	-0.565
18529	-0.155	-0.1955	-0.5653
18530	-0.1531	-0.2034	-0.5625
18531	-0.1549	-0.1705	-0.565
18532	-0.149	-0.2068	-0.566
18533	-0.1623	-0.1724	-0.5613
18534	-0.1623	-0.1596	-0.5598
18535	-0.1652	-0.1236	-0.5601
18536	-0.1631	-0.1605	-0.5695
18537	-0.1684	-0.1648	-0.5813
18538	-0.1755	-0.2022	-0.5948
18539	-0.1635	-0.1619	-0.5853
18540	-0.1737	-0.1661	-0.5912
18541	-0.1556	-0.1476	-0.577
18542	-0.1497	-0.1065	-0.5814
18543	-0.1457	-0.1602	-0.5903
18544	-0.1733	-0.1685	-0.599
18545	-0.1703	-0.2139	-0.5685
18546	-0.1787	-0.2877	-0.5987
18547	-0.154	-0.2921	-0.5736
18548	-0.1435	-0.254	-0.5715
18549	-0.1418	-0.2804	-0.586
18550	-0.1364	-0.3096	-0.5771
18551	-0.1454	-0.2814	-0.5998
18552	-0.157	-0.2639	-0.598
18553	-0.1637	-0.2554	-0.5907
18554	-0.1515	-0.2616	-0.6027
18555	-0.1383	-0.2795	-0.584
18556	-0.1309	-0.2753	-0.5883
18557	-0.1529	-0.2159	-0.6046
18558	-0.1493	-0.2383	-0.6047
18559	-0.1267	-0.2452	-0.5881
18560	-0.1383	-0.2505	-0.5997
18561	-0.1872	-0.2525	-0.6198
18562	-0.1877	-0.2583	-0.6058
18563	-0.1939	-0.229	-0.6167
18564	-0.1881	-0.1444	-0.6263
18565	-0.225	-0.2028	-0.6625
18566	-0.2361	-0.1429	-0.6589
18567	-0.2309	-0.1246	-0.651
18568	-0.2468	-0.04383	-0.6639
18569	-0.2405	-0.02001	-0.6486
18570	-0.2132	-0.04071	-0.6368
18571	-0.2033	-0.03325	-0.6169
18572	-0.1952	-0.009755	-0.6147
18573	-0.1983	0.03006	-0.596
18574	-0.2046	-0.02154	-0.5998
18575	-0.1986	-0.04813	-0.5755
18576	-0.225	0.01479	-0.586
18577	-0.226	0.0216	-0.5992
18578	-0.2314	0.07005	-0.6077
18579	-0.2183	0.1089	-0.5916
18580	-0.2163	0.04474	-0.5559
18581	-0.2449	-0.003396	-0.5884
18582	-0.25	-0.04985	-0.5713
18583	-0.2317	-0.05284	-0.561
18584	-0.2542	-0.07956	-0.5463
18585	-0.2641	-0.1548	-0.5425
18586	-0.2609	-0.1654	-0.5357
18587	-0.2643	-0.207	-0.5356
18588	-0.2672	-0.1732	-0.5565
18589	-0.2428	-0.1404	-0.5448
18590	-0.2637	-0.1084	-0.5291
18591	-0.262	-0.1112	-0.5135
18592	-0.257	-0.1344	-0.5041
18593	-0.2442	-0.1076	-0.4635
18594	-0.242	-0.147	-0.4599
18595	-0.2422	-0.1474	-0.4527
18596	-0.2567	-0.1948	-0.4102
18597	-0.2171	-0.2215	-0.3825
18598	-0.2011	-0.2608	-0.356
18599	-0.2145	-0.1925	-0.3542
18600	-0.1883	-0.2072	-0.3191
18601	-0.1911	-0.2628	-0.3213
18602	-0.1695	-0.2589	-0.2925
18603	-0.1539	-0.2301	-0.2961
18604	-0.148	-0.1429	-0.2812
18605	-0.1403	-0.1866	-0.3119
18606	-0.1202	-0.1524	-0.2652
18607	-0.1205	-0.1736	-0.2807
18608	-0.1294	-0.1263	-0.2815
18609	-0.1295	-0.08432	-0.2704
18610	-0.1047	-0.08011	-0.2637
18611	-0.09624	-0.07596	-0.2584
18612	-0.1142	-0.1397	-0.2887
18613	-0.1185	-0.09888	-0.3039
18614	-0.1147	-0.09428	-0.2953
18615	-0.1321	-0.08199	-0.2986
18616	-0.1247	-0.08115	-0.2958
18617	-0.1262	-0.07238	-0.2993
18618	-0.1209	-0.06882	-0.3006
18619	-0.1178	-0.03821	-0.2932
18620	-0.1293	-0.01625	-0.2997
18621	-0.1367	-0.01065	-0.3038
18622	-0.1287	0.002104	-0.2923
18623	-0.1191	0.04248	-0.2805
18624	-0.1237	0.04257	-0.2782
18625	-0.1226	0.04861	-0.2855
18626	-0.1183	0.03787	-0.2854
18627	-0.1097	0.05665	-0.2772
18628	-0.1216	0.09918	-0.2865
18629	-0.1225	0.1489	-0.2871
18630	-0.1272	0.1411	-0.2922
18631	-0.1284	0.162	-0.289
18632	-0.1287	0.1543	-0.2873
18633	-0.1298	0.1596	-0.2942
18634	-0.1272	0.1448	-0.2967
18635	-0.1318	0.1617	-0.2956
18636	-0.1353	0.1683	-0.2988
18637	-0.1269	0.1567	-0.2949
18638	-0.1377	0.1703	-0.2901
18639	-0.1409	0.1596	-0.2768
18640	-0.1494	0.1444	-0.2951
18641	-0.1353	0.15	-0.27
18642	-0.1412	0.1289	-0.2474
18643	-0.1557	0.129	-0.2586
18644	-0.1611	0.1096	-0.2703
18645	-0.1734	0.1797	-0.2658
18646	-0.1571	0.2439	-0.2216
18647	-0.1694	0.2057	-0.2412
18648	-0.1416	0.1956	-0.2335
18649	-0.1385	0.1106	-0.2621
18650	-0.1472	0.1768	-0.3216
18651	-0.1553	0.1707	-0.3054
18652	-0.159	0.2171	-0.3255
18653	-0.1663	0.2279	-0.3679
18654	-0.1528	0.2464	-0.4483
18655	-0.1325	0.303	-0.4951
18656	-0.0859	0.4142	-0.4686
18657	-0.03164	0.5294	-0.4696
